Groups,Species,Species_ID,Origin,Origin_ID,SI,A_years,H_m,DBH_cm,N_trees,RS(P),BA_sq_m_ha,GS_cub_m,ALL_STEM_t_ha,Stem_wood_t_ha,Stem_bark_t_ha,Crown_t_ha,Foliage_t_ha,LN_GS_cub_m,LN_ALL_STEM_t_ha,LN_Stem_wood_t_ha,LN_Stem_bark_t_ha,LN_Crown_t_ha,LN_Foliage_t_ha
1,Pine,0,n,0,4,50,9.7,14.6,486,0.35,9.7,43.9,18.9,,,8.4,1.6,3.78,2.94,,,2.13,0.47
1,Pine,0,n,0,2,65,20.6,20.6,785,0.7,32.2,254,113.1,,,11.5,4.1,5.54,4.73,,,2.44,1.41
1,Pine,0,n,0,2,50,13.6,15.4,1745,0.93,35.2,190,87.8,,,13.7,4.1,5.25,4.48,,,2.62,1.41
1,Pine,0,n,0,1,60,23.3,22.2,665,0.62,29.6,277.7,106.5,,,14.4,5.4,5.63,4.67,,,2.67,1.69
1,Pine,0,n,0,3,65,15.6,16.4,955,0.59,20.4,142.5,67,,,14.2,3.4,4.96,4.20,,,2.65,1.22
1,Pine,0,n,0,6,50,5,10.5,955,0.52,7.9,28,13.1,,,3.6,1,3.33,2.57,,,1.28,0.00
1,Pine,0,n,0,7,80,5.1,7.4,1150,0.29,4.4,17.3,6.8,,,1.8,1,2.85,1.92,,,0.59,0.00
1,Pine,0,n,0,6,50,3.3,5.3,340,0.4,3.5,2.4,1.8,,,0.5,0.2,0.88,0.59,,,-0.69,-1.61
1,Oak,5,n,0,4,140,21.6,25.8,480,0.74,26.9,259.8,134.3,,,26.7,4.1,5.56,4.90,,,3.28,1.41
1,Oak,5,n,0,3,100,21.8,22.2,500,0.55,20,196.2,128.6,,,24.8,4.3,5.28,4.86,,,3.21,1.46
1,Oak,5,n,0,2,60,18.2,19.6,600,0.59,18.3,159,101.8,85.4,16.4,20.4,2.6,5.07,4.62,4.45,2.80,3.02,0.96
1,Spruce,1,n,0,2,27,8.8,5.2,10216,0.8,15.5,105,46.3,38,8.3,18.48,17.22,4.65,3.84,3.64,2.12,2.92,2.85
1,Spruce,1,n,0,2,30,10.2,6.7,6750,0.7,16.2,122,54.1,45,9.1,24.64,19.28,4.80,3.99,3.81,2.21,3.20,2.96
1,Spruce,1,n,0,1,35,14.1,10,3146,0.6,19.9,194,87.2,68.4,18.8,30.65,21.73,5.27,4.47,4.23,2.93,3.42,3.08
1,Spruce,1,n,0,1,51,19.4,15.9,1528,0.6,26.8,299,133.9,98.2,35.7,42.76,20.03,5.70,4.90,4.59,3.58,3.76,3.00
1,Spruce,1,n,0,1,62,23.1,24.6,669,0.6,30.8,363,162.5,115.3,47.2,54.09,11.25,5.89,5.09,4.75,3.85,3.99,2.42
1,Spruce,1,n,0,0,75,26.7,25.1,647,0.6,34.1,421,186.6,128.3,58.3,52.2,10.95,6.04,5.23,4.85,4.07,3.96,2.39
1,Spruce,1,n,0,-1,90,33.2,27.7,378,0.5,31.9,438,196.1,130.4,65.7,57.38,8.32,6.08,5.28,4.87,4.19,4.05,2.12
1,Oak,5,n,0,4,140,21.6,25.8,514,0.59,20.5,207,108.3,88.4,19.9,19.67,3.11,5.33,4.68,4.48,2.99,2.98,1.13
1,Oak,5,n,0,3,100,21.8,22.2,521,0.51,17.9,183,119,97,22,18.85,3.11,5.21,4.78,4.57,3.09,2.94,1.13
1,Oak,5,n,0,1,60,22.6,19.8,751,0.27,9.7,101,69.2,63.4,5.8,7.98,1.11,4.62,4.24,4.15,1.76,2.08,0.10
1,Oak,5,n,0,2,60,18.2,19.6,642,0.47,14.6,128,88.4,74,14.4,15.62,2.3,4.85,4.48,4.30,2.67,2.75,0.83
1,Oak,5,n,0,1,30,12.2,10.3,2736,0.99,22.2,146,88.7,73.1,15.6,18.4,3.5,4.98,4.49,4.29,2.75,2.91,1.25
1,Oak,5,n,0,1,40,15.7,14.3,1650,0.98,27.2,212,132.7,111.1,21.6,23.74,3.82,5.36,4.89,4.71,3.07,3.17,1.34
1,Oak,5,n,0,1,50,18.7,18.4,1105,0.97,30.6,273,171.6,144.7,26.9,28.39,4.37,5.61,5.15,4.97,3.29,3.35,1.47
1,Oak,5,n,0,1,60,21.3,22.2,820,0.95,32.8,328,202.8,171.4,31.4,37.39,5.25,5.79,5.31,5.14,3.45,3.62,1.66
1,Oak,5,n,0,1,70,23.5,26.1,628,0.94,34.5,376,234.1,198.9,35.2,43.24,5.64,5.93,5.46,5.29,3.56,3.77,1.73
1,Oak,5,n,0,1,80,25.3,29.9,498,0.94,36.1,417,259.1,220.9,38.2,44.2,5.84,6.03,5.56,5.40,3.64,3.79,1.76
1,Oak,5,n,0,1,90,26.8,33.5,410,0.93,36.9,451,280.7,239.7,41,47.81,6.31,6.11,5.64,5.48,3.71,3.87,1.84
1,Oak,5,n,0,1,100,28.1,37.1,343,0.92,37.5,482,300,257.3,42.7,51.57,6.27,6.18,5.70,5.55,3.75,3.94,1.84
1,Oak,5,n,0,1,110,29.2,40.6,291,0.92,38.3,509,314.5,270.4,44.1,54.46,6.62,6.23,5.75,5.60,3.79,4.00,1.89
1,Oak,5,n,0,1,120,30.1,43.8,254,0.92,38.9,531,327.4,282.1,45.3,57.35,6.37,6.27,5.79,5.64,3.81,4.05,1.85
1,Oak,5,n,0,1,130,30.8,46.6,227,0.92,39.4,549,337.2,290.9,46.3,53.8,6.59,6.31,5.82,5.67,3.84,3.99,1.89
1,Oak,5,n,0,1,140,31.4,48.8,209,0.92,39.9,564,345.6,298.4,47.2,55.27,6.77,6.34,5.85,5.70,3.85,4.01,1.91
1,Oak,5,n,0,1,150,31.9,50.8,194,0.92,40.2,577,352.6,304.9,47.7,57.12,6.35,6.36,5.87,5.72,3.86,4.05,1.85
1,Oak,5,n,0,1,160,32.3,52.6,182,0.92,40.5,586,358.3,310.1,48.2,58.01,6.45,6.37,5.88,5.74,3.88,4.06,1.86
1,Oak,5,n,0,1,170,32.6,54,174,0.92,40.7,594,363.9,315.2,48.7,58.81,6.53,6.39,5.90,5.75,3.89,4.07,1.88
1,Oak,5,n,0,1,180,32.8,55.3,166,0.92,40.8,600,356.5,307.7,48.8,59.4,6.6,6.40,5.88,5.73,3.89,4.08,1.89
1,Oak,5,n,0,2,30,10,8.9,3262,0.97,18,107,66.2,54.1,12.1,13.48,2.57,4.67,4.19,3.99,2.49,2.60,0.94
1,Oak,5,n,0,2,40,13.1,11.9,2140,0.99,23.6,162,99.3,82.2,17.1,19.44,3.24,5.09,4.60,4.41,2.84,2.97,1.18
1,Oak,5,n,0,2,50,15.8,15.6,1392,0.99,27.6,215,130.4,108.8,21.6,26.23,3.87,5.37,4.87,4.69,3.07,3.27,1.35
1,Oak,5,n,0,2,60,18.2,19.3,988,0.97,30,262,158.9,133.4,25.5,31.7,4.98,5.57,5.07,4.89,3.24,3.46,1.61
1,Oak,5,n,0,2,70,20.3,23,740,0.96,32.1,306,187.2,158.3,28.9,34.58,5.2,5.72,5.23,5.06,3.36,3.54,1.65
1,Oak,5,n,0,2,80,22.1,26.3,595,0.95,33.6,345,211.2,179.2,32,39.33,5.52,5.84,5.35,5.19,3.47,3.67,1.71
1,Oak,5,n,0,2,90,23.6,29.2,503,0.95,35,380,232.5,197.8,34.7,43.7,5.7,5.94,5.45,5.29,3.55,3.78,1.74
1,Oak,5,n,0,2,100,25.3,32,435,0.92,35.3,412,258,220.2,37.8,47.38,6.18,6.02,5.55,5.39,3.63,3.86,1.82
1,Oak,5,n,0,2,110,26.2,35.1,370,0.93,36.4,438,271.3,232.2,39.1,46.43,6.13,6.08,5.60,5.45,3.67,3.84,1.81
1,Oak,5,n,0,2,120,27.1,38,320,0.93,37.1,459,282.1,241.9,40.2,48.65,6.43,6.13,5.64,5.49,3.69,3.88,1.86
1,Oak,5,n,0,2,130,27.8,40.6,285,0.93,37.7,476,293.2,251.9,41.3,50.93,6.19,6.17,5.68,5.53,3.72,3.93,1.82
1,Oak,5,n,0,2,140,28.4,42.9,258,0.93,38.1,490,300.6,258.5,42.1,52.43,6.37,6.19,5.71,5.55,3.74,3.96,1.85
1,Oak,5,n,0,2,150,28.9,44.8,238,0.92,38.1,502,307.4,264.6,42.8,53.71,6.53,6.22,5.73,5.58,3.76,3.98,1.88
1,Oak,5,n,0,2,160,29.2,46.6,222,0.92,38.3,509,313,269.8,43.2,54.46,6.62,6.23,5.75,5.60,3.77,4.00,1.89
1,Oak,5,n,0,2,170,29.4,48,209,0.92,38.4,514,314,270.8,43.2,50.37,6.17,6.24,5.75,5.60,3.77,3.92,1.82
1,Oak,5,n,0,2,180,29.5,49.1,200,0.92,38.5,517,314.2,271,43.2,50.67,6.2,6.25,5.75,5.60,3.77,3.93,1.82
1,Oak,5,n,0,3,30,8.7,7.8,3935,0.94,15.2,85,53.4,43.2,10.2,11.99,2.47,4.44,3.98,3.77,2.32,2.48,0.90
1,Oak,5,n,0,3,40,11.4,10.2,2692,0.99,20.9,132,80.2,65.8,14.4,16.63,3.17,4.88,4.38,4.19,2.67,2.81,1.15
1,Oak,5,n,0,3,50,13.6,13.5,1700,1,24.7,174,104.4,86.6,17.8,20.71,3.65,5.16,4.65,4.46,2.88,3.03,1.29
1,Oak,5,n,0,3,60,15.8,16.5,1244,0.98,27.3,214,129.6,108.3,21.3,25.89,4.07,5.37,4.86,4.68,3.06,3.25,1.40
1,Oak,5,n,0,3,70,17.6,19.7,932,0.97,29.3,250,152,127.8,24.2,28.25,4.25,5.52,5.02,4.85,3.19,3.34,1.45
1,Oak,5,n,0,3,80,19.1,22.9,723,0.97,31.1,281,170.9,144,26.9,32.03,4.5,5.64,5.14,4.97,3.29,3.47,1.50
1,Oak,5,n,0,3,90,20.4,25.8,593,0.96,32.2,309,188.3,159.6,28.7,35.54,4.64,5.73,5.24,5.07,3.36,3.57,1.53
1,Oak,5,n,0,3,100,21.6,28.6,498,0.95,33.1,334,204,173.5,30.5,35.07,5.01,5.81,5.32,5.16,3.42,3.56,1.61
1,Oak,5,n,0,3,110,22.6,31.2,429,0.95,34,356,217.3,185.2,32.1,37.74,4.98,5.87,5.38,5.22,3.47,3.63,1.61
1,Oak,5,n,0,3,120,33.5,33.5,380,0.56,25.2,376,229.4,196,33.4,39.86,5.26,5.93,5.44,5.28,3.51,3.69,1.66
1,Oak,5,n,0,3,130,24.2,35.4,347,0.94,35.1,392,239.7,205.1,34.6,41.94,5.1,5.97,5.48,5.32,3.54,3.74,1.63
1,Oak,5,n,0,3,140,24.8,37,322,0.94,35.6,406,248.2,212.6,35.6,43.44,5.28,6.01,5.51,5.36,3.57,3.77,1.66
1,Oak,5,n,0,3,150,25.3,38.6,299,0.94,36.1,417,255.1,218.8,36.3,44.62,5.42,6.03,5.54,5.39,3.59,3.80,1.69
1,Oak,5,n,0,3,160,25.6,39.8,283,0.93,35.9,424,259.2,222.5,36.7,45.37,5.51,6.05,5.56,5.40,3.60,3.81,1.71
1,Oak,5,n,0,3,170,25.8,41,268,0.93,36.1,429,261.6,224.6,37,45.9,5.58,6.06,5.57,5.41,3.61,3.83,1.72
1,Oak,5,n,0,1,27,11.2,11,1795,0.74,15.3,96,54,,,16.32,1.92,4.56,3.99,,,2.79,0.65
1,Oak,5,n,0,1,44,18.2,20.6,1050,1.15,35.6,310,177,,,34.1,2.48,5.74,5.18,,,3.53,0.91
1,Oak,5,n,0,2,39,13.6,13.9,1254,0.82,20.2,143,81,,,17.16,1.72,4.96,4.39,,,2.84,0.54
1,Oak,5,n,0,0,39,17.7,17.9,1930,0.76,23.1,198,115,,,23.76,5.35,5.29,4.74,,,3.17,1.68
1,Oak,5,n,0,0,28,14.9,13.4,2189,0.8,21.3,159,91,,,14.31,4.93,5.07,4.51,,,2.66,1.60
1,Oak,5,n,0,2,24,7.3,6.7,2190,0.49,6.5,35,20,,,9.1,1.82,3.56,3.00,,,2.21,0.60
1,Oak,5,n,0,1,29,11.2,10.1,1463,0.46,9.5,60,35,,,13.2,1.68,4.09,3.56,,,2.58,0.52
1,Oak,5,n,0,3,29,8.4,8.2,1530,0.41,6.4,35,21,,,8.4,1.05,3.56,3.04,,,2.13,0.05
1,Oak,5,n,0,2,15,5,4.3,1900,0.21,1.7,9,5,,,2.52,0.52,2.20,1.61,,,0.92,-0.65
1,Oak,5,n,0,0,17,8.3,6.9,3750,0.18,2.8,15,8,,,1.8,0.63,2.71,2.08,,,0.59,-0.46
1,Oak,5,n,0,-1,35,17.8,18.1,808,0.74,22.6,193,113,,,11.58,1.54,5.26,4.73,,,2.45,0.43
1,Oak,5,n,0,2,42,14.3,16.7,867,0.65,16.7,121,69,,,15.73,2.78,4.80,4.23,,,2.76,1.02
1,Oak,5,n,0,1,48,19.5,28.5,714,0.88,28.6,265,152,,,47.7,2.65,5.58,5.02,,,3.86,0.97
1,Oak,5,n,0,1,17,7.1,9,2579,0.59,7.6,40,22,,,6,1.52,3.69,3.09,,,1.79,0.42
1,Oak,5,n,0,2,62,16.4,14.9,,1.35,38.7,312,173,,,21.84,5.62,5.74,5.15,,,3.08,1.73
1,Oak,5,n,0,1,27,10.2,11.8,3761,1.11,21,126,73,,,8.82,2.52,4.84,4.29,,,2.18,0.92
1,Oak,5,n,0,1,44,17.9,19.5,3320,1.57,48.1,413,238,,,28.91,5.37,6.02,5.47,,,3.36,1.68
1,Oak,5,n,0,0,30,14.6,17.6,912,0.52,13.6,101,70,59.9,10.1,10.3,3.33,4.62,4.25,4.09,2.31,2.33,1.20
1,Oak,5,n,0,3,110,23.5,37.7,320,0.86,31.6,345,201.6,175.6,26,50.72,5.18,5.84,5.31,5.17,3.26,3.93,1.64
1,Pine,0,n,0,2,60,18.3,18,1270,0.8,35,246,119.1,,,12.55,7.13,5.51,4.78,,,2.53,1.96
1,Pine,0,n,0,1,69,22.7,24.2,838,0.94,35.5,404,167.2,157.8,9.4,8.08,4.04,6.00,5.12,5.06,2.24,2.09,1.40
1,Pine,0,n,0,2,50,17.1,17.5,1033,0.81,24.8,228,92.4,84,8.4,9.32,5.08,5.43,4.53,4.43,2.13,2.23,1.63
1,Pine,0,n,0,2,59,18.9,23.2,638,0.76,27,246,100.2,91.3,8.9,7.66,3.58,5.51,4.61,4.51,2.19,2.04,1.28
1,Pine,0,n,0,4,125,20.7,24.3,594,0.85,27.6,280,115.3,107.7,7.6,1.15,2.43,5.63,4.75,4.68,2.03,0.14,0.89
1,Pine,0,n,0,2,34,12.9,11.7,3170,1.11,30.8,209,81,,,8.32,5.62,5.34,4.39,,,2.12,1.73
1,Pine,0,n,0,1,55,19.7,20,1220,1.01,36.2,359,154,,,10.95,6.94,5.88,5.04,,,2.39,1.94
1,Pine,0,n,0,2,41,14.9,16.1,1727,1.13,34.9,263,105,93.6,11.4,9.22,6.05,5.57,4.65,4.54,2.43,2.22,1.80
1,Pine,0,n,0,0,65,24.8,30.7,435,0.71,32.2,365,151,142.2,8.8,12.52,6,5.90,5.02,4.96,2.17,2.53,1.79
1,Pine,0,n,0,2,91,24.1,33.7,232,0.53,20.6,232.5,96.9,92.5,4.4,5.23,2.12,5.45,4.57,4.53,1.48,1.65,0.75
1,Pine,0,n,0,3,83,20.1,25.6,890,1,38.1,334,156,,,13.36,5.34,5.81,5.05,,,2.59,1.68
1,Pine,0,n,0,1,32,12.2,12.6,1778,0.78,20.4,138,53,,,4.14,2.9,4.93,3.97,,,1.42,1.06
1,Pine,0,n,0,0,34,16,17.4,945,0.57,23.7,159,62,,,9.54,4.29,5.07,4.13,,,2.26,1.46
1,Pine,0,n,0,2,53,16.5,19.2,986,0.88,28.1,236,96.3,88,8.3,10.64,4.16,5.46,4.57,4.48,2.12,2.36,1.43
1,Pine,0,n,0,2,58,18.3,22.1,800,0.81,29,250,107,,,7.5,3.75,5.52,4.67,,,2.01,1.32
1,Pine,0,n,0,0,33,15.7,15.4,1236,0.72,22.6,194,76,,,,2.33,5.27,4.33,,,,0.85
1,Pine,0,n,0,0,52,22.8,23.3,750,0.71,31,327,138,,,,1.96,5.79,4.93,,,,0.67
1,Pine,0,n,0,-1,46,23.1,21.5,1054,0.82,36.9,408,170,,,,2.45,6.01,5.14,,,,0.90
1,Pine,0,n,0,0,50,21.8,21.1,672,0.58,22.8,251,106,,,,3.51,5.53,4.66,,,,1.26
1,Pine,0,n,0,0,32,14.9,14.2,,0.59,23.3,146,57,,,,2.77,4.98,4.04,,,,1.02
1,Pine,0,n,0,4,71,14.7,14.2,1303,0.74,20.5,160,65.6,60.6,4.9,0.61,1.29,5.08,4.18,4.10,1.59,-0.49,0.25
1,Pine,0,n,0,2,32,10.8,10.1,3736,1.23,29.9,178.5,71.9,63.8,8,1.34,2.82,5.18,4.28,4.16,2.08,0.29,1.04
1,Pine,0,n,0,2,39,12.1,13,2370,1.15,31.4,198,79.3,70,9.3,1.1,2.32,5.29,4.37,4.25,2.23,0.10,0.84
1,Pine,0,n,0,-1,41,20.1,20.6,935,0.74,31.2,303,122.8,110.8,12.1,1.76,3.7,5.71,4.81,4.71,2.49,0.57,1.31
1,Pine,0,n,0,1,87,25.5,29,530,0.85,35,425,176.5,167.7,8.8,13.21,6.36,6.05,5.17,5.12,2.17,2.58,1.85
1,Pine,0,n,0,0,58,23.9,24.6,876,0.96,41.5,471,195,183.7,11.3,7.23,4.6,6.15,5.27,5.21,2.42,1.98,1.53
1,Pine,0,n,0,1,24,9.9,9.1,2467,0.7,16.1,90,33,29,4,5.4,3.69,4.50,3.50,3.37,1.39,1.69,1.31
1,Pine,0,n,0,2,29,9.6,9.2,2675,0.84,18,102.8,41.4,36.8,4.6,9.99,5.97,4.63,3.72,3.61,1.53,2.30,1.79
1,Pine,0,n,0,3,23,6.3,6.8,2547,0.57,9.2,37.7,14.9,12.8,2.2,5.01,2.77,3.63,2.70,2.55,0.79,1.61,1.02
1,Pine,0,n,0,1,29,12,12.4,2154,0.97,24.7,167.7,64,57.1,6.9,6.72,5.71,5.12,4.16,4.04,1.93,1.91,1.74
1,Pine,0,n,0,2,38,13.8,15.1,1320,0.88,23.7,182.7,74.3,67.4,6.9,9.1,5.46,5.21,4.31,4.21,1.93,2.21,1.70
1,Pine,0,n,0,0,34,16,15.4,1611,0.78,32.4,217,85,,,6.51,4.12,5.38,4.44,,,1.87,1.42
1,Pine,0,n,0,1,58,22.4,24.4,840,0.95,38.4,403.8,177.6,163,14.6,13.02,6.08,6.00,5.18,5.09,2.68,2.57,1.81
1,Pine,0,n,0,1,16,6.9,6.7,5560,1.11,19.4,80.3,32.1,27.9,4.1,8,6.8,4.39,3.47,3.33,1.41,2.08,1.92
1,Pine,0,n,0,2,28,9.2,8.6,3730,0.97,21.3,111.1,41,35,6,6.66,5.22,4.71,3.71,3.56,1.79,1.90,1.65
1,Pine,0,n,0,0,28,12.9,11.9,2372,0.83,30.2,165,63,,,6.6,4.13,5.11,4.14,,,1.89,1.42
1,Pine,0,n,0,2,33,11.3,10.6,2811,1.03,24,160.8,62,54.3,7.7,6.44,4.19,5.08,4.13,3.99,2.04,1.86,1.43
1,Pine,0,n,0,2,32,11.2,9.9,3039,1.01,23.2,154.7,59,,,7.75,5.27,5.04,4.08,,,2.05,1.66
1,Pine,0,n,0,2,75,22.9,31,683,0.91,41,377.3,153.6,139.7,13.9,7.54,3.39,5.93,5.03,4.94,2.63,2.02,1.22
1,Pine,0,n,0,1,18,8.8,7.5,3085,0.63,13.4,67,24,20.3,3.7,4.69,4.76,4.20,3.18,3.01,1.31,1.55,1.56
1,Pine,0,n,0,1,33,14.3,14.4,1623,0.96,37.3,216,84,,,12.96,9.5,5.38,4.43,,,2.56,2.25
1,Pine,0,n,0,0,30,13.8,15.2,1141,0.73,20.8,161,66.2,61.4,4.8,8.05,4.83,5.08,4.19,4.12,1.57,2.09,1.57
1,Pine,0,n,0,0,20,10.5,11.1,2342,0.83,26.3,120,44,,,13.2,7.44,4.79,3.78,,,2.58,2.01
1,Pine,0,n,0,2,19,7.1,6.9,4364,0.78,14.1,60,21,17.8,3.2,4.2,4.44,4.09,3.04,2.88,1.16,1.44,1.49
1,Pine,0,n,0,3,22,9.8,9.5,2322,0.58,14.5,73,27,,,,2.19,4.29,3.30,,,,0.78
1,Pine,0,n,0,2,11,4.3,4.7,3914,0.42,6.4,14.7,5,,,,3.42,2.69,1.61,,,,1.23
1,Pine,0,n,0,2,25,9.2,10.8,1019,0.45,9.3,51.2,19,,,,2.96,3.94,2.94,,,,1.09
1,Pine,0,n,0,1,46,17.8,19.6,878,0.85,25.3,261.6,106.7,97.2,9.5,20.96,6.55,5.57,4.67,4.58,2.25,3.04,1.88
1,Pine,0,n,0,2,21,7,7.9,3200,0.92,15.8,69.1,27.6,24.2,3.4,11.11,6.28,4.24,3.32,3.19,1.22,2.41,1.84
1,Pine,0,n,0,1,25,10.7,11.4,3268,1.53,34,222.4,90.8,83,7.8,15.64,8.44,5.40,4.51,4.42,2.05,2.75,2.13
1,Pine,0,n,0,0,25,12.3,13.2,2217,1.23,30.1,227,93.1,85.9,7.2,25.77,10.9,5.42,4.53,4.45,1.97,3.25,2.39
1,Pine,0,n,0,3,26,7.5,8.7,1317,0.42,7.8,36.1,14.5,12.7,1.8,0.96,2.02,3.59,2.67,2.54,0.59,-0.04,0.70
1,Pine,0,n,0,0,22,10.9,11.8,1606,0.74,17.6,114,42,,,,6.16,4.74,3.74,,,,1.82
1,Pine,0,n,0,2,22,9.4,9.9,1543,0.52,11.9,61.2,29,,,7.11,3.63,4.11,3.37,,,1.96,1.29
1,Pine,0,n,0,1,30,12.5,12.8,2014,1.03,25.9,189.3,77.5,71.3,6.2,6.39,13.47,5.24,4.35,4.27,1.82,1.85,2.60
1,Pine,0,n,0,1,19,8.2,8.2,1760,0.37,9.4,35.4,13.9,11.7,2.2,0.63,1.34,3.57,2.63,2.46,0.79,-0.46,0.29
1,Pine,0,n,0,2,18,7.2,7.7,4520,0.88,21.2,69,25,,,,2.35,4.23,3.22,,,,0.85
1,Pine,0,n,0,2,39,14.4,13.6,2055,1.09,30,240.4,98.7,91.4,7.3,0.67,1.44,5.48,4.59,4.52,1.99,-0.40,0.36
1,Pine,0,n,0,0,24,12.5,11.2,2860,1.01,28.3,192.7,77.2,67.8,9.4,1.74,3.67,5.26,4.35,4.22,2.24,0.55,1.30
